num_points_mean,num_points_std,mean_x_mean,mean_x_std,mean_y_mean,mean_y_std,mean_z_mean,mean_z_std,vel_mag_mean,vel_mag_max,vel_mag_std,acc_mag_mean,acc_mag_max,acc_mag_std,mean_doppler_mean,mean_doppler_std,mean_snr_mean,mean_snr_std,window_start_ms,window_end_ms,result
78.33333333333333,25.889186931999237,0.2978908978872618,0.065665477221631,2.404796897870283,0.23119458753501895,1.094851989787165,0.03147487622615702,3.6453425202313827,7.6606202029211214,2.26380550695627,125.78985470401227,219.19668613161545,53.74340735901572,-1.4671814537606542,0.2556368922218301,69.30563589804623,30.849065911029943,1763108701813.799,1763108702256.0266,running
133.22222222222223,16.85065115787649,0.06591762170218184,0.09763718482815957,1.7157840080733517,0.22410395875176292,1.235812021008938,0.07968237414494637,2.8776756376765165,4.117761352385823,0.9634844296451818,84.56527713802453,139.15643843925645,26.611525707847836,-1.196042344093449,0.1519137589130801,120.64271345863608,31.898361414726487,1763108702317.2397,1763108702768.469,running
141.66666666666666,13.009611831257688,-0.09909067275972475,0.1251317843777209,1.2750600438918012,0.10098407603289156,1.3851177365488603,0.2025591756872748,4.409641351522097,10.752716101305513,2.5054420207466315,140.6891410756407,286.78410014131117,75.00879830123111,-0.3189523250337938,0.5326897028271536,233.027614201936,122.2065715775299,1763108702824.7664,1763108703263.421,running
148.11111111111111,5.666666666666667,-0.2959642020965428,0.10758892096091009,1.3698571435942801,0.12561459326842395,1.2287234410143546,0.22599339223954815,4.282996482796089,7.502231037096482,1.9266445095948213,111.6044074068811,199.06676737147254,65.33106624351107,0.6750202269959771,0.16196350732452253,148.74515445863392,47.613547398459275,1763108703316.71,1763108703744.6335,running
74.55555555555556,30.298973213258854,-0.16284092496032196,0.33460810845174527,2.314358265887124,0.4845891824325791,1.0153508903745574,0.29996662753197917,12.060559837098777,53.471525487508,15.856658285143231,376.1160803529401,1667.1903982478857,494.4781528602455,0.897785068480622,0.31874235457881617,94.98283490861638,45.037552508542625,1763108703807.511,1763108704219.303,running
43.0,25.524498036200438,0.20755048583209948,0.27460139301852926,3.4521714962011654,0.424793730479336,1.0140048186737338,0.19323577360908176,8.574766610513617,15.73848945035576,5.019811844456159,316.52366015100824,743.8659467336091,208.39566315608062,0.9987959194717987,0.16615771899066256,36.401426866562204,13.00217744670893,1763108704283.8613,1763108704730.082,running
39.3,16.303033119296817,0.4270089366776144,0.10782453922640156,3.412081340363337,0.18588534287402983,1.1004565333889325,0.08352367731847075,4.887112823151762,12.537065852813386,3.08992389048117,150.30856886570947,291.4168293774395,70.81460337316364,0.13068750286680225,0.5756583449652758,33.220236871392665,7.759430471313966,1763108704790.7397,1763108705280.9956,running
36.111111111111114,18.577166390790364,0.5435821883100814,0.0945189975151258,3.083045958125664,0.14568307122171445,0.8937449846617446,0.2041543421823861,6.546637787097864,14.336573989351075,3.951316021785968,210.06032886117706,323.67251139487274,107.01085559163243,-1.2257936658651516,0.25429339078764945,26.83888777611865,9.76109885558058,1763108705328.883,1763108705774.8884,running
73.55555555555556,20.279984659209624,0.3340410621087332,0.11188588527142351,2.4236777215252836,0.32240925409838056,0.9928195638686899,0.09499481373523373,3.539430734783861,5.976351369354436,1.5321325514867596,97.42914627971463,201.7308253181072,56.848154424027534,-1.3851103006203622,0.2356791227021292,66.7675810927481,24.41067705781078,1763108705822.349,1763108706274.8381,running
125.0,12.727922061357855,0.16696517262889157,0.030963056175195996,1.9629075465880197,0.11072227658162,0.3257803799403903,1.0801202608781018,13.421644198154702,24.566111737227903,15.760657139184032,237.748486173661,416.37332809422463,252.61367402081126,-1.3342441864340637,0.0187997935408161,134.92173141555605,19.74191867260262,1763108706333.1619,1763108706395.693,running
110.2,31.780946672944967,0.19207255897171133,0.11840508521491375,2.1997580167932087,0.35773128775460866,1.1827733145363133,0.07674268191031888,5.5637326256704664,10.235330746086182,2.8674365389916874,259.26927600627454,516.4600326010893,150.27923806165398,-1.263144086980846,0.18541293274851922,100.70167913400572,40.503754255358956,1763108717818.3164,1763108718293.691,running
122.44444444444444,17.833333333333332,-0.15811146533319193,0.12369192401470691,1.3663649763208623,0.08949040417402054,1.3133019316447354,0.11930284107499309,3.9525810604751115,9.26634946522763,2.70428822307981,153.16913449073235,363.44327055803865,95.94998978153245,-0.5780451945353005,0.4189760936128946,164.58208053426384,37.66983150735001,1763108718325.3386,1763108718757.3196,running
148.3,5.375872022286245,-0.32465096993416326,0.10315083925537438,1.411313022801909,0.10642492421643057,1.233388683246879,0.21795792444737191,3.518090187644849,7.072136049105995,1.4472000727668894,92.79103679802384,165.65825919320716,42.341226667857555,0.5929380256613432,0.24461421366127878,149.1008303515472,56.97420401772278,1763108718818.483,1763108719311.4995,running
63.55555555555556,35.36633678765413,-0.18317216188508914,0.17410235027491747,2.211128951039923,0.3232946790356807,1.3256947973903108,0.25363776657404696,5.610084975572889,16.968105047529484,4.5739548623295345,163.85391201172254,369.50837641334635,118.8810845333221,1.1345176589659252,0.35208646933332255,94.05035422471039,29.81351422696342,1763108719359.1794,1763108719788.924,running
51.714285714285715,19.66989481173608,0.19443387815841454,0.15305249864184672,3.0101779995461726,0.19634590105156777,1.4074198279576182,0.246079931737686,4.799475330487924,9.495942270459794,3.354024259787602,141.41332872672078,280.07967430400475,84.44399125224032,1.262764633543437,0.35010844633312815,58.1968935997727,37.774706637711716,1763108719852.4695,1763108720296.768,running
47.44444444444444,6.984108946585654,0.39651932735099954,0.09415671874212007,3.4024616140800394,0.1074739958043203,1.2305559885234212,0.06586979761692248,3.1691292599320664,5.6002547866229255,1.7282728301057455,93.31021719195903,202.7231192836781,54.46487744770038,0.40647055278839017,0.35229092422200375,37.50379407028548,10.913608018941893,1763108720346.8235,1763108720790.435,running
50.111111111111114,19.277217411003882,0.2659181570576914,0.12134796824649595,3.4317286202646287,0.26663827503635035,1.0794244516719929,0.12500966216133724,5.033643435790031,8.714012675550023,2.6380535886746266,141.50746360622415,300.57652673430033,96.09272781285688,-0.7080862731338643,0.40038345341042636,43.61698978429936,17.752012494261038,1763108720844.2175,1763108721283.6826,running
78.44444444444444,29.648402617641608,0.3231701246073095,0.10346621644717634,2.780166882113738,0.22596813681250816,1.1029689745088402,0.09282805421672005,2.723500325932235,5.807800883020955,1.3835595722148513,73.35666301022535,140.81022409252603,39.40417029274651,-1.3396401231001986,0.19774726199499731,41.229374814418044,18.440072394928507,1763108721333.4614,1763108721777.949,running
101.11111111111111,45.597270873497585,0.15615492910995607,0.07166788698895635,1.9956762078954218,0.1644190432860954,1.2276653213153499,0.07422805600706778,2.8462902222006856,8.070717152142114,2.390780388410874,79.28714350326693,177.50505590151766,53.45845284732644,-1.1089331136971667,0.15375222604226807,89.52482761187458,30.859952666126283,1763108721822.3582,1763108722284.0723,running
116.77777777777777,30.30997268960242,-0.10956671282211022,0.08054335060311801,1.3861822379514002,0.13132640502204296,1.3543257419010777,0.1332514655223649,4.568820989801783,6.424699082184624,1.5449475635311916,140.4638462036905,263.09714813590296,70.69416162540936,-0.6714090714946152,0.38421428042532146,181.44726328251542,109.58081700013204,1763108722331.6624,1763108722775.9495,running
146.0,7.348469228349536,-0.16491646291730014,0.08940400645238758,1.3236022798903153,0.02305140920800722,1.0698650090328492,0.8352772198303563,10.16189106410418,34.43469641897026,16.227126449669722,227.33291628216932,715.7664132044398,326.07982322223955,0.20555140683235446,0.13126143989575056,179.04121548606122,52.26022753923677,1763108722840.1523,1763108722996.4407,running
44.411764705882355,24.599438061491906,-0.10159972964781394,0.2848187848647634,3.013295378224625,0.49780948633363165,1.1520272864542918,0.3069329903487671,14.771568691824717,33.30729191295372,9.066890787326736,713.415009893031,1762.8577907201038,473.0651407966937,0.9992520529822506,0.4502938759820076,69.98683084679158,47.137608223669545,1763108684792.265,1763108685291.8926,running
33.6,16.70794887338226,0.19668250391230074,0.23175348335606072,3.481410719868214,0.17592232778924513,1.0215268510688769,0.13602182437337143,10.082527771247864,20.959247428990405,5.916280256337036,502.470680376556,1408.675913400035,400.11512318654286,-0.3625346842743987,0.2382665801561396,46.6472955755334,18.27689581131705,1763108685320.0022,1763108685740.1038,running
57.44444444444444,24.653149449467463,0.34565726405755853,0.11366660699471905,2.926517153010252,0.23261035273815642,0.9161567549056164,0.14243958662951264,4.659166467362869,8.006386415037982,2.245453758587524,155.47869101088165,283.505808222481,66.70321401941393,-1.2330024058268483,0.28262770458362024,33.23369964604045,18.50010094294812,1763108685802.6653,1763108686249.4016,running
95.44444444444444,36.47982699764046,0.28677340761775777,0.09882585770725472,2.244616899689719,0.3443914361849037,1.009004182221355,0.11493964471376487,5.266080126091131,10.45796681438366,2.306138631212604,165.90747765379865,368.6430370022261,97.83210873340583,-1.6168317506270855,0.20411077403897798,64.16199525158447,19.940658448237098,1763108686296.8853,1763108686759.3064,running
139.0,14.465476141489432,-0.02441266783852914,0.10695017680815054,1.4249500348536546,0.17231272462393177,1.2175438563982701,0.10111607195974964,3.595993591972828,5.6698217920262755,1.4376177067242113,99.73392847998909,170.87294979625372,55.64815702895175,-1.0403076811388634,0.3356587536816834,148.17374686992375,67.84961115573495,1763108686803.8354,1763108687247.3396,running
139.22222222222223,17.54122129284174,-0.2009973045836408,0.09879184359350479,1.1524303736790407,0.11197629076207083,1.4145602704219844,0.051713088413880635,2.708980803591231,4.324931142319533,1.0995538930732414,75.60802091190865,121.21099752158054,30.223100181253763,0.4350162928399007,0.4134099543333141,247.08446409635155,97.2596778200139,1763108687310.8225,1763108687747.045,running
100.8,40.11594307614977,-0.3612579702875319,0.154514793166458,1.7700135635759668,0.34297536824563035,1.2581635189945972,0.15566525522294566,5.025409287728529,14.855422891415522,3.853566230887763,155.24513230060447,342.6607615164216,106.5190311704824,1.1270140806723392,0.3377769255859717,165.3512409965782,60.62507554997757,1763108687804.5508,1763108688289.2224,running
44.77777777777778,22.526527571830606,-0.22388527874389505,0.09670407965023725,2.7752923379825916,0.35262343713986677,1.3959580302524204,0.3027981552749067,8.747738377305986,29.095234844359045,9.36715909824736,427.63315359752494,2255.404716030986,703.5955250995296,1.3239596235841478,0.3930497628629407,65.19021770724345,30.99217104536596,1763108688345.465,1763108688774.208,running
36.44444444444444,20.652548941420708,0.07004238236706534,0.17963285278854854,3.5652439187642773,0.31057056486844453,1.2519644673876966,0.0903450482277187,8.148996467968065,16.41705364034946,7.030374414717152,306.11807423506616,599.6831376854615,219.15688316818904,0.5946170178641452,0.19644104025964942,34.36958503366023,11.521638301709013,1763108688830.2598,1763108689265.734,running
45.666666666666664,26.509432283623127,0.35368289132686775,0.11058097862220587,3.3147488310878463,0.10336011893405078,0.8862859288688526,0.4087993756438308,6.757479597850416,26.460063313157114,7.822905480001239,203.3764507509826,679.103980649134,193.8116529659887,-0.8557041756015418,0.3700063641172764,27.114492354443396,16.62788695950256,1763108689335.371,1763108689753.5369,running
78.3125,26.173061851198582,0.19929609753297645,0.08331874128459296,2.488230648930704,0.4554139513339597,1.043007723086661,0.14136035455196924,5.876941607532747,11.863602000786653,3.304347437391593,266.33360611166376,653.486327749634,185.81011282824645,-1.4614110492519983,0.23136307945848272,61.29050370831268,36.750796912748804,1763108690195.6194,1763108690673.7976,running
136.66666666666666,18.15213486067135,-0.03296931442270674,0.13066610599880685,1.420550671010111,0.17197396482936045,1.1941693523504837,0.09998134704855867,4.082319580889535,6.093484809538457,1.5329706831339824,133.06697471980038,251.85533007451602,77.01834646769545,-0.8419680167536785,0.2599965184644618,104.04402734947716,39.828174366490146,1763108690705.6255,1763108691151.1987,running
140.44444444444446,14.714882866600663,-0.21115306913078094,0.11084796619715402,1.1923342952592133,0.08546806209937793,1.4076187512349643,0.09643821942594055,2.3584700876046942,6.805184309776189,1.7182579364845998,76.86406296019042,186.02425984415862,63.419723626714294,0.5647095858793318,0.40766693457548087,297.44248935194935,112.6052784737473,1763108691214.5435,1763108691647.0898,running
100.25,49.97642301268527,-0.2705200435668508,0.3306479351087208,2.010894640953121,0.7334862274734419,1.1496401775458924,0.1660102724707342,9.465576772189472,31.93791402603234,9.895202754927492,251.89672475486626,677.9911263699652,263.00113200438295,0.925813828717609,0.2945893657716699,135.74268928161433,54.04719191644575,1763108691707.0586,1763108692185.902,running
46.44444444444444,25.947596763048747,0.30663406842060575,0.39259221601850075,2.9977121541479423,0.3921761998206185,0.9777780227385876,0.17481974319121932,9.848585098180273,23.948659481401997,6.004019542533094,285.9616002757918,484.145238509176,157.36514378978754,0.7417443925083723,0.27903753389518393,43.95226522683321,26.889008100541194,1763108692251.0876,1763108692679.0334,running
35.0,18.35755975068582,0.3015206780675695,0.2110860801337154,3.406028522085813,0.10581045705104339,1.1657641823659157,0.10666980797381846,5.927852882730001,10.886315920067602,2.7632643693214014,198.2556271497524,328.78868599770726,73.25139522571061,0.5264620475031274,0.23852445791298765,34.249413928740495,18.503656044056537,1763108692730.3708,1763108693176.6782,running
51.666666666666664,31.060424980994707,0.2765679048379027,0.0910331514299975,3.2463272731348307,0.14310187811282774,1.0166869708927546,0.08847223032104767,4.57835720681174,7.56987598550806,1.8119163213390441,147.91307777300685,252.88223151289841,57.72332546000871,-0.638392774581268,0.37419079461338034,35.09863836001632,14.227353637677654,1763108693220.284,1763108693662.775,running
71.22222222222223,13.245544324203683,0.20317326646008377,0.07504965149385001,2.605439199857071,0.2636325546075816,1.0433893174230542,0.1378303500307647,3.0226197637984185,6.920679619418773,2.0498562861934375,97.77059232756989,131.76580231268937,31.606991474766556,-1.6249466871755591,0.23170984936507788,38.877434000871716,14.245887798502356,1763108693730.171,1763108694171.201,running
96.44444444444444,34.71351001811511,0.14932466495506272,0.1000419994866134,1.8174682633325867,0.16373015415944212,1.2157805844663057,0.07551976726721314,3.940631263324555,7.151457897501718,1.9165453193936648,113.94081338320562,254.28801236943167,68.17898879179003,-1.190844077847738,0.25311832685616764,99.17232659711591,38.566352951925325,1763108694220.4082,1763108694665.5762,running
138.55555555555554,20.181124294195747,-0.14112207921438322,0.09105273655544165,1.2271564406701811,0.08940347467178343,1.3065060636094694,0.09406680590218111,3.5487170442896088,7.093633623474729,1.8329476868167085,97.31737397690682,209.30135086034545,52.8649071094713,-0.5397984735889272,0.3151974314628192,166.45592625292431,60.22109392322328,1763108694730.25,1763108695174.7717,running
141.33333333333334,15.011106998930268,-0.1571485582360339,0.06822352032209385,1.2118183656146013,0.12352007608642916,0.9701573830632748,1.0280912771736666,14.173805472983913,35.7600488089485,18.70292142647486,315.90943158979576,712.5879718733895,344.36747911582495,0.37916653629203373,0.10199189338309883,200.50571594845542,21.21520842972868,1763108695217.396,1763108695330.2805,running
108.8,44.73126104063817,-0.23437461296855175,0.2384527059827507,1.8625555228963246,0.4601378291888053,1.2679602844055171,0.213489997905701,12.022602776992331,27.87607339369738,7.990794597944166,552.9369997976738,1239.8293288943523,366.4927109600602,0.8443077249803985,0.27196348421479455,135.23496904089689,52.09669967702278,1763108695723.9568,1763108696214.07,running
51.8,17.718791029738895,0.10624330776753795,0.19565093101059852,3.056889047133086,0.3373224161503576,1.1613029161355917,0.31126922105596494,10.879155770042932,31.482447686309726,9.753866075800738,442.71315377313186,1337.9224607524243,392.1215295387929,1.1100998422850659,0.3660383027580905,58.86021025183838,25.860211116146502,1763108696245.6538,1763108696698.3767,running
41.111111111111114,21.63009734400451,0.27626499343303995,0.30241775325575787,3.321321998339828,0.19387444044886631,1.1670871511027456,0.06485299550140941,6.492559448805093,21.841540759885888,6.814149249338801,201.30975104118485,618.4925336617721,189.2063401190542,0.45402250212550466,0.40083025360013524,36.46004146818649,19.33610075181679,1763108696756.5066,1763108697183.9856,running
40.111111111111114,18.394594616656033,0.5325257017382126,0.10507590105647802,3.2006121168303894,0.18938255221066547,0.8611919950852678,0.16621568943656037,6.151735757180322,10.676464433052065,2.438587977679205,176.88503521405954,251.31108066035262,60.16744232892412,-1.0767721666446086,0.30792264039756767,20.217060488106668,6.487879933232679,1763108697232.1428,1763108697694.7031,running
73.55555555555556,17.5720738041296,0.35513808231053784,0.1121193746888266,2.612519087005261,0.31332969121477666,0.936835077699717,0.16349753415018944,4.043295752733716,6.156180497329987,1.354705991765157,89.73742427653457,257.86279195806134,75.22885604995454,-1.5260479264679772,0.2882635438976333,41.82465352770299,20.725326313464432,1763108697748.764,1763108698187.7322,running
111.55555555555556,30.704686576771593,0.20439797698279627,0.11753989996412362,1.7896982631148437,0.1376482758062521,1.172224197327423,0.06110621211402061,3.3144665438385865,6.635793851445672,1.783246729730107,95.77507531124722,141.55221590812906,36.44977888014083,-1.174025833595823,0.23013194553271604,110.33279980046542,28.262960976842972,1763108698246.756,1763108698694.3376,running
139.44444444444446,13.95628094363888,-0.1260208833904771,0.11585615909152273,1.2461437740724834,0.0871144518007768,1.3790474029334636,0.14373806801693587,3.9760040593335964,6.746098145201571,1.5616933704375213,122.84414974511047,198.4163031316993,49.421188235282074,-0.4187848209538394,0.4613482032174373,180.3974774149659,85.71952367021137,1763108698749.92,1763108699191.7458,running
149.22222222222223,2.333333333333337,-0.2948030492020128,0.1406418525075602,1.3264698326212652,0.12739939741150275,1.4302743995051643,0.15076132334538028,2.8309093754426544,5.880039741403187,1.5655183821993661,77.222105314992,139.53172126178455,27.07392154590681,0.7825189042983811,0.21125858214325738,240.82889759555752,102.83628238133853,1763108699247.0461,1763108699682.0503,running
82.3,41.15026663880131,-0.4005862534024178,0.11437563656111464,2.005279013582446,0.29406429463738426,1.2475126747596321,0.28074448689478243,5.211472337677465,11.380860653470267,3.330971591195854,169.89778766706073,270.1110019059421,64.45727396728356,1.0691154998943526,0.2824394128133864,122.3807131099172,56.07734193912392,1763108699742.3743,1763108700213.4277,running
42.857142857142854,11.682302447556753,0.24138228349005394,0.20619083349176032,3.3355908328602695,0.2085049721583393,1.0447303080107864,0.153456545122734,6.965772352347465,10.973985057362395,3.0895290600526324,184.1789764032648,360.9658563725926,93.3217599431223,0.7153180978874574,0.2686387902988231,32.012425930836386,20.42700785704842,1763108700379.5122,1763108700713.757,running
51.666666666666664,33.50124375800596,0.3166349736985662,0.1563389662512102,3.620126891566612,0.18697855213134668,0.6988796212003039,0.587952026227573,15.537446720563075,27.697333091263783,10.530917328198345,419.6948426036581,817.0070384514262,348.25954538309963,0.5088920833087743,0.09261373737964466,26.627459434995803,15.91831590178345,1763108700763.125,1763108700875.9062,running
138.0,19.859506539690255,-0.08717350015070394,0.15715435720941082,1.4100285594111608,0.20893114843201188,1.2702952478716214,0.12566755732962923,6.245077714309676,18.278741313431954,3.9731066186482598,322.30038701088733,686.4651940870832,194.27841057640822,-0.5498934078909936,0.5738658905625269,174.15382784042757,68.68637925162531,1763108706774.9424,1763108707264.801,running
134.77777777777777,17.767792334571123,-0.331274235903049,0.11099566130128177,1.5011234903736232,0.18372256593541497,1.222780418727471,0.16579641286550548,4.36286940117949,7.534337125796977,2.2482659474478415,141.79480914385397,284.94915011585596,81.18171170008596,0.7498074614581991,0.19165913155223926,154.87623916999533,56.761765145192335,1763108707327.5332,1763108707764.985,running
78.88888888888889,40.710700204136884,-0.11850802089345663,0.3822678376646198,2.5703102118583097,0.7744437046252448,1.1232230942669315,0.3505723342409721,12.022631791316089,34.67196861585696,11.608754420934341,296.782303269477,789.4478587191984,279.41784935377996,0.9886312404202727,0.24878572580495179,101.58033841246478,42.07821247655556,1763108707818.3984,1763108708232.3743,running
53.333333333333336,22.533308678487497,0.2635100012864863,0.24735311127988124,3.3436445371524375,0.17121024245692398,1.1249826258277622,0.1435135644757212,6.744901124916293,15.277928601633977,4.943913989846304,252.77056173033583,740.6952869222135,222.47114607181334,0.9787137982581436,0.18577755252791786,40.09024656056137,12.83229926475767,1763108708295.3816,1763108708741.6836,running
30.555555555555557,20.537229067665816,0.4979451042616396,0.2661051781162581,3.4459656268809287,0.30147034721867483,0.9751973013150944,0.21022998830203712,8.984562533907997,17.96486675440503,6.503622127770988,294.01716289581213,552.8128893018185,189.78021635665615,0.15839114467743107,0.4897646448293113,30.615240072710296,12.935167338297065,1763108708792.276,1763108709235.0918,running
64.33333333333333,23.65903632864196,0.316760064207329,0.094486499734227,3.177059354816518,0.19239415275407679,0.9601801833829526,0.07730615180127721,2.3978522297308804,3.1864234081036846,0.6485812650601455,64.78432613944597,93.19667641569593,13.943038375700027,-1.0507185545704096,0.5050738310896983,35.21704667100357,21.73825011033648,1763108709282.7415,1763108709742.428,running
75.25,22.1278751158546,0.29938625096685484,0.07515917531481045,2.5827982339021416,0.22180468115030613,1.1030832945344515,0.05298972397143176,2.7524239298968287,5.793191956360493,1.3539252930353225,74.09441553462075,167.32942593050086,43.100038721229225,-1.4167929156384442,0.20343013283322198,53.825296779509294,13.019131468561238,1763108709792.131,1763108710170.3777,running
130.25,22.314313151620226,0.07097291248188901,0.16179451900610722,1.7501595811852597,0.21721708817147997,1.1990904338068378,0.06813597256247611,2.8298582709361386,4.584070724427391,1.3039572490314866,60.276025079503626,94.91689947875652,34.13560768290635,-1.0497495078215708,0.12111097721041622,88.74106609833215,28.258048212882308,1763108710357.1797,1763108710730.0479,running
136.77777777777777,17.340543372237345,-0.148720443625584,0.09878281615240472,1.3312163423093102,0.05017352063302131,1.394390086713878,0.1387786754971804,3.0650968479502843,5.7322988871752285,1.409580559109381,69.44396211016172,135.01109155358296,35.926104531805734,-0.0872720956436827,0.5174357338389636,215.84601548837188,92.09054318093229,1763108710792.879,1763108711230.0479,running
101.3,46.22901926519989,-0.31194373793502084,0.14378271980565063,1.6285099112223058,0.23361213748707835,1.0682313539518478,0.23289314872919378,4.7952109775765255,12.52048680668307,3.5016026449005184,109.1803581793063,302.90636160967915,83.1455425799063,0.7086794022758816,0.22054706182082515,129.35033828593103,49.14997202517989,1763108711283.3442,1763108711762.3474,running
47.0,27.622454633866266,0.083106012473063,0.21778216862007757,2.7497981741000945,0.4310154620721031,0.38631505919754877,0.7738934316464418,13.343024466218958,19.280773757051943,5.6783987456008065,258.99527977670056,296.410309643844,33.03913321067143,0.766027097754504,0.6813313864341778,54.390312793943586,20.741231670500014,1763108711824.3108,1763108711972.4136,running
52.3125,21.0799074950532,0.28335755172409377,0.2490647818548937,3.3225525352678917,0.45092593863706837,1.1032397065535788,0.13721892603233246,21.66190417070873,143.84298069907578,33.46258338909222,1482.1845336389454,11536.279153810588,2798.508756340613,0.7660355667931606,0.37639105798548883,48.1984125884227,29.79865203754222,1763108712429.5796,1763108712898.1746,running
61.18181818181818,32.05563345753186,0.4146015175557944,0.2959644853552569,3.447875588344128,0.2988873563818772,0.8614090368252602,0.1244023423633299,9.701384950502144,23.65697626711586,6.215879556001129,409.9786170434907,867.0277289267885,283.10676032080426,-0.5758633936150984,0.47097486631546603,26.712412084790717,10.685084014503866,1763108712930.0845,1763108713423.7385,running
90.0,14.97497913187194,0.4369598953883798,0.09552630466255936,2.7084628374019557,0.22718706129199967,0.9137789924607905,0.10916467404670849,3.236854951233335,6.452505448333496,1.5506671706114967,90.10781524294921,202.74409784998733,50.22197873079261,-1.387938832180132,0.2547928654329876,46.975303185979094,18.926551236616326,1763108713475.1567,1763108713922.5176,running
113.22222222222223,26.869023883357663,0.16659525062858138,0.07667493900681345,1.9337177020036411,0.1877406437023815,1.1493320646543659,0.09349922283443278,3.1577117598989766,5.988211860240466,1.4916454385559703,93.55684925483058,140.50707675202906,34.9712727106641,-1.244721436406964,0.14694971382902972,115.58259844686336,34.568017724118874,1763108713976.265,1763108714419.6562,running
138.66666666666666,19.96872554771586,-0.20368474753887228,0.07477266507813948,1.34985376815022,0.09375870176208934,1.203766887212125,0.06205580248129708,2.6391123910374708,5.385870942156886,1.2913873288558313,69.3550205068613,110.84414937708219,29.89183241132595,-0.5104468761498961,0.351039021974938,156.62172857622113,82.70988055528137,1763108714477.3838,1763108714919.9539,running
146.11111111111111,9.879833556852622,-0.3397604746048931,0.1515222118115603,1.4432745547615156,0.13591383329479698,1.2442250197441833,0.20504829409137293,4.289811541450579,8.550478473894215,2.236416606356498,133.42929862793673,265.483510849117,63.693123757290195,0.5495459173150552,0.16972826677727518,204.5286067428236,49.650090305752336,1763108714977.9854,1763108715418.489,running
77.11111111111111,43.50702369860654,-0.09244971876443354,0.44926600720610793,2.3756665569999007,0.7402897899312352,1.2194416023509684,0.1647173637202687,9.885822714081169,33.42497827696387,9.946457090793645,284.92781092133,842.4575421088408,255.34956605022737,0.9880606391015666,0.24693172693858081,113.99324414393404,60.65025930125172,1763108715461.777,1763108715891.6287,running
46.888888888888886,12.574224075906676,0.23501224107084528,0.11576761807289938,3.2626857460695313,0.17910232451454058,1.134231553534697,0.18833280946481334,7.07605005423416,19.029869752912624,6.330811037234117,241.67171255477126,679.2592919586807,212.66399756042338,0.8550395417515041,0.3952607435514544,44.82740429311916,20.869325620369278,1763108715942.4878,1763108716387.5867,running
40.333333333333336,22.0340645365307,0.2570398937328652,0.7587407256571583,3.6331562504678416,0.44220976379738425,1.037917640497513,0.22013596093856005,15.998746771158999,28.772080863416413,10.252952527191802,433.8932087422282,917.6694509397345,297.8396333693275,0.07733770062344301,0.38059760415544897,20.78360069744606,10.064622383530473,1763108716446.73,1763108716881.244,running
63.44444444444444,18.303764033055543,0.22367815124131057,0.143714474772291,3.2924922463848656,0.2828815114260303,0.9606554174026462,0.09294900288166551,5.837330255699037,10.5062685923717,2.371800848302769,182.42460879355664,313.48793555694607,112.13860587334345,-0.9961432371981176,0.5876898813803132,26.242908264457665,10.438057816769104,1763108716944.3623,1763108717382.309,running
50.0,,0.4444320410741367,,2.9682511261078677,,-0.36950310452797425,,23.389525217457113,23.389525217457113,,392.90097436227103,392.90097436227103,,-1.1621008310385514,,22.754399491399525,,1763108717436.8513,1763108717436.8513,running
52.375,23.910597371597948,0.46608130123189934,0.2793127327837592,3.4071018304738723,0.1693719808591726,1.1644082736391224,0.12638558741816594,9.371373180874516,20.388171167152887,5.316703291188529,495.1254629779128,754.9355413135306,221.01967258657155,0.18797488656728784,0.5618256082707261,42.23688357304544,17.422925955397655,1763108728884.5696,1763108729361.2725,running
73.55555555555556,15.629388272666905,0.4901190883137942,0.09564298704495823,3.0965075441253336,0.270791728960559,1.0513720451902262,0.09155704089961114,4.772946387179759,8.738916416188818,3.028392894186398,136.4811456368699,314.88665035744276,105.17150139959071,-1.1583194683916118,0.2918685749650405,38.269500477471624,22.3531330732397,1763108729424.9358,1763108729869.7114,running
79.88888888888889,23.939739161300633,0.2766865297943455,0.1430123929898679,2.51795072296457,0.28087977081001586,1.2026587182345077,0.08846040854561388,5.085303801183975,7.568856816300742,2.0428420598498227,127.60392194376442,226.11618361370662,64.32634123072081,-1.2522727929386042,0.2970190899239506,69.87502046671614,32.2652328621289,1763108729917.492,1763108730366.6401,running
105.88888888888889,31.596852867194084,-0.07051725327289328,0.12500432241829776,1.521909179325255,0.23029396959416068,1.3283576622991693,0.10805168689642633,3.529330329217711,5.132348771699753,1.3521108831361373,85.66021897640816,146.62449760755544,39.25969526489725,-1.0436889774316032,0.20363113768361782,120.3857960927946,33.18583014012163,1763108730414.8057,1763108730870.6829,running
130.44444444444446,29.954595269804223,-0.07041617091863485,0.09180421670269441,1.1698902031857088,0.08845031976344475,1.5402031761287747,0.04783082286977942,3.2940138792578475,4.764131842758931,1.1884181563182412,105.84438656775275,191.68281583548077,42.19905071968705,0.08311028033068142,0.3587896454669625,254.26186169504865,93.43516222733447,1763108730921.4841,1763108731362.7964,running
129.33333333333334,28.284271247461906,-0.3768369563042706,0.18500206607466874,1.5983959180933707,0.3373414004601953,1.3458569034599626,0.1982303244564356,5.716453310394982,10.565016632056949,3.224867601717984,141.21210405469296,278.76972104946947,90.71476662752933,0.7550094248000304,0.26925211807570165,188.07039336142506,69.9185781724583,1763108731414.5293,1763108731854.2375,running
